Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2023/24,Sem1,10002558,B2007,20,16,80.4,Good
2023/24,Sem1,10002558,B2009,20,16,82.9,Good
2023/24,Sem2,10002558,B2504,20,17,89.3,Good
2023/24,Sem2,10002558,B2505,20,15,79.6,Warning
2023/24,Sem2,10002558,B2506,20,17,87.1,Good
2023/24,Sem2,10002558,B2501,20,18,90.0,Good
2023/24,Sem1,10002559,B2004,20,15,78.8,Warning
2023/24,Sem1,10002559,B2006,20,18,91.0,Good
2023/24,Sem1,10002559,B2007,20,15,75.2,Warning
2023/24,Sem1,10002559,B2009,20,16,80.1,Good
2023/24,Sem2,10002559,B2504,20,17,86.6,Good
2023/24,Sem2,10002559,B2505,20,15,78.2,Warning
2023/24,Sem2,10002559,B2506,20,17,86.9,Good
2023/24,Sem2,10002559,B2501,20,16,83.2,Good
2023/24,Sem1,10002560,B3004,20,16,80.3,Good
2023/24,Sem1,10002560,B3005,20,17,87.3,Good
2023/24,Sem2,10002560,B3503,20,17,87.1,Good
2023/24,Sem2,10002560,B3504,20,18,91.4,Good
2023/24,Sem1,10002561,B2004,20,17,89.4,Good
2023/24,Sem1,10002561,B2006,20,17,89.0,Good
2023/24,Sem1,10002561,B2007,20,15,76.4,Warning
2023/24,Sem1,10002561,B2009,20,17,89.7,Good
2023/24,Sem2,10002561,B2504,20,17,88.6,Good
2023/24,Sem2,10002561,B2505,20,18,94.4,Good
2023/24,Sem2,10002561,B2506,20,16,84.1,Good
2023/24,Sem2,10002561,B2501,20,19,96.6,Good
2023/24,Sem1,10002562,B2004,20,15,75.0,Warning
2023/24,Sem1,10002562,B2006,20,11,58.3,Concern
2023/24,Sem1,10002562,B2007,20,12,61.2,Warning
2023/24,Sem1,10002562,B2009,20,12,63.9,Warning
2023/24,Sem2,10002562,B2504,20,13,67.5,Warning
2023/24,Sem2,10002562,B2505,20,15,76.8,Warning
2023/24,Sem2,10002562,B2506,20,13,66.9,Warning
2023/24,Sem2,10002562,B2501,20,17,85.7,Good
2023/24,Sem1,10002563,B2004,20,13,66.0,Warning
2023/24,Sem1,10002563,B2006,20,12,61.2,Warning
2023/24,Sem1,10002563,B2007,20,13,65.6,Warning
2023/24,Sem1,10002563,B2009,20,11,57.9,Concern
2023/24,Sem2,10002563,B2504,20,12,60.6,Warning
2023/24,Sem2,10002563,B2505,20,11,57.2,Concern
2023/24,Sem2,10002563,B2506,20,10,50.6,Concern
2023/24,Sem2,10002563,B2501,20,12,61.9,Warning
2023/24,Sem1,10002564,B2004,20,16,83.4,Good
2023/24,Sem1,10002564,B2006,20,15,78.8,Warning
2023/24,Sem1,10002564,B2007,20,18,90.5,Good
2023/24,Sem1,10002564,B2009,20,16,81.6,Good
2023/24,Sem2,10002564,B2504,20,17,87.1,Good
2023/24,Sem2,10002564,B2505,20,16,84.7,Good
2023/24,Sem2,10002564,B2506,20,17,88.3,Good
2023/24,Sem2,10002564,B2501,20,17,88.1,Good
2023/24,Sem1,10002565,B2004,20,13,68.0,Warning
2023/24,Sem1,10002565,B2006,20,12,60.4,Warning
2023/24,Sem1,10002565,B2007,20,15,77.3,Warning
2023/24,Sem1,10002565,B2009,20,16,80.1,Good
2023/24,Sem2,10002565,B2504,20,16,83.9,Good
2023/24,Sem2,10002565,B2505,20,14,74.6,Warning
2023/24,Sem2,10002565,B2506,20,15,77.7,Warning
2023/24,Sem2,10002565,B2501,20,13,69.2,Warning
2023/24,Sem1,10002566,B2004,20,18,92.1,Good
2023/24,Sem1,10002566,B2006,20,19,95.3,Good
2023/24,Sem1,10002566,B2007,20,18,93.0,Good
2023/24,Sem1,10002566,B2009,20,17,86.0,Good
2023/24,Sem2,10002566,B2504,20,18,90.7,Good
2023/24,Sem2,10002566,B2505,20,18,93.7,Good
2023/24,Sem2,10002566,B2506,20,17,85.6,Good
2023/24,Sem2,10002566,B2501,20,18,92.3,Good
2023/24,Sem1,10002567,B2004,20,14,71.9,Warning
2023/24,Sem1,10002567,B2006,20,15,77.4,Warning
2023/24,Sem1,10002567,B2007,20,15,76.2,Warning
2023/24,Sem1,10002567,B2009,20,14,73.1,Warning
2023/24,Sem2,10002567,B2504,20,14,71.3,Warning
2023/24,Sem2,10002567,B2505,20,13,66.0,Warning
2023/24,Sem2,10002567,B2506,20,15,76.2,Warning
2023/24,Sem2,10002567,B2501,20,16,83.7,Good
2023/24,Sem1,10002568,B2004,20,14,72.1,Warning
2023/24,Sem1,10002568,B2006,20,13,69.7,Warning
2023/24,Sem1,10002568,B2007,20,13,68.5,Warning
2023/24,Sem1,10002568,B2009,20,16,80.0,Warning
2023/24,Sem2,10002568,B2504,20,14,73.4,Warning
2023/24,Sem2,10002568,B2505,20,13,69.4,Warning
2023/24,Sem2,10002568,B2506,20,15,76.0,Warning
2023/24,Sem2,10002568,B2501,20,15,75.5,Warning
2023/24,Sem1,10002569,B3004,20,19,95.7,Good
2023/24,Sem1,10002569,B3005,20,17,87.3,Good
2023/24,Sem2,10002569,B3503,20,16,83.8,Good
2023/24,Sem2,10002569,B3504,20,17,87.8,Good
2023/24,Sem1,10002570,B4005,20,18,91.6,Good
2023/24,Sem1,10002570,B4008,20,18,93.7,Good
2023/24,Sem2,10002570,B4503,20,18,90.9,Good
2023/24,Sem2,10002570,B4505,20,18,90.4,Good
2023/24,Sem1,10002571,B3004,20,15,78.8,Warning
2023/24,Sem1,10002571,B3005,20,14,74.0,Warning
2023/24,Sem2,10002571,B3503,20,16,81.6,Good
2023/24,Sem2,10002571,B3504,20,18,93.6,Good
2023/24,Sem1,10002572,B2004,20,16,84.7,Good
2023/24,Sem1,10002572,B2006,20,17,87.5,Good
2023/24,Sem1,10002572,B2007,20,17,85.8,Good
2023/24,Sem1,10002572,B2009,20,17,88.1,Good
2023/24,Sem2,10002572,B2504,20,17,88.6,Good
2023/24,Sem2,10002572,B2505,20,16,82.9,Good
2023/24,Sem2,10002572,B2506,20,15,79.8,Warning
2023/24,Sem2,10002572,B2501,20,16,82.9,Good
2023/24,Sem1,10002573,B2004,20,12,62.4,Warning
2023/24,Sem1,10002573,B2006,20,13,66.8,Warning
2023/24,Sem1,10002573,B2007,20,15,78.1,Warning
2023/24,Sem1,10002573,B2009,20,15,75.3,Warning
2023/24,Sem2,10002573,B2504,20,14,70.0,Warning
2023/24,Sem2,10002573,B2505,20,13,67.1,Warning
2023/24,Sem2,10002573,B2506,20,15,75.7,Warning
2023/24,Sem2,10002573,B2501,20,16,82.5,Good
2023/24,Sem1,10002574,B4005,20,10,53.3,Concern
2023/24,Sem1,10002574,B4008,20,10,52.8,Concern
2023/24,Sem2,10002574,B4503,20,10,50.9,Concern
2023/24,Sem2,10002574,B4505,20,9,49.6,Concern
2023/24,Sem1,10002575,B2004,20,15,75.7,Warning
2023/24,Sem1,10002575,B2006,20,15,75.1,Warning
2023/24,Sem1,10002575,B2007,20,13,69.9,Warning
2023/24,Sem1,10002575,B2009,20,13,69.8,Warning
2023/24,Sem2,10002575,B2504,20,12,64.3,Warning
2023/24,Sem2,10002575,B2505,20,14,70.7,Warning
2023/24,Sem2,10002575,B2506,20,13,65.0,Warning
2023/24,Sem2,10002575,B2501,20,13,67.7,Warning
2023/24,Sem1,10002576,B4005,20,18,91.4,Good
2023/24,Sem1,10002576,B4008,20,17,88.8,Good
2023/24,Sem2,10002576,B4503,20,16,82.1,Good
2023/24,Sem2,10002576,B4505,20,18,93.2,Good
2023/24,Sem1,10002577,B3004,20,19,95.5,Good
2023/24,Sem1,10002577,B3005,20,18,93.3,Good
2023/24,Sem2,10002577,B3503,20,17,85.9,Good
2023/24,Sem2,10002577,B3504,20,18,94.3,Good
2023/24,Sem1,10002578,B2004,20,10,53.9,Concern
2023/24,Sem1,10002578,B2006,20,10,50.7,Concern
2023/24,Sem1,10002578,B2007,20,14,74.9,Warning
2023/24,Sem1,10002578,B2009,20,13,66.9,Warning
2023/24,Sem2,10002578,B2504,20,12,64.8,Warning
2023/24,Sem2,10002578,B2505,20,9,45.4,Concern
2023/24,Sem2,10002578,B2506,20,11,59.6,Concern
2023/24,Sem2,10002578,B2501,20,10,50.7,Concern
2023/24,Sem1,10002579,B2004,20,16,84.0,Good
2023/24,Sem1,10002579,B2006,20,16,84.4,Good
2023/24,Sem1,10002579,B2007,20,16,80.5,Good
2023/24,Sem1,10002579,B2009,20,16,81.1,Good
2023/24,Sem2,10002579,B2504,20,17,87.8,Good
2023/24,Sem2,10002579,B2505,20,15,75.7,Warning
2023/24,Sem2,10002579,B2506,20,17,85.9,Good
2023/24,Sem2,10002579,B2501,20,15,79.1,Warning
2023/24,Sem1,10002580,B2004,20,14,74.7,Warning
2023/24,Sem1,10002580,B2006,20,12,64.9,Warning
2023/24,Sem1,10002580,B2007,20,14,70.8,Warning
2023/24,Sem1,10002580,B2009,20,13,66.3,Warning
2023/24,Sem2,10002580,B2504,20,15,77.7,Warning
2023/24,Sem2,10002580,B2505,20,14,70.4,Warning
2023/24,Sem2,10002580,B2506,20,14,73.3,Warning
2023/24,Sem2,10002580,B2501,20,17,85.0,Good
2023/24,Sem1,10002581,B4005,20,16,84.5,Good
2023/24,Sem1,10002581,B4008,20,16,84.4,Good
2023/24,Sem2,10002581,B4503,20,15,75.4,Warning
2023/24,Sem2,10002581,B4505,20,16,81.6,Good
2023/24,Sem1,10002582,B2004,20,17,89.2,Good
2023/24,Sem1,10002582,B2006,20,18,91.0,Good
2023/24,Sem1,10002582,B2007,20,19,95.4,Good
2023/24,Sem1,10002582,B2009,20,18,90.2,Good
2023/24,Sem2,10002582,B2504,20,19,95.5,Good
2023/24,Sem2,10002582,B2505,20,17,88.6,Good
2023/24,Sem2,10002582,B2506,20,18,92.3,Good
2023/24,Sem2,10002582,B2501,20,18,90.8,Good
2023/24,Sem1,10002583,B2004,20,19,96.7,Good
2023/24,Sem1,10002583,B2006,20,18,94.9,Good
2023/24,Sem1,10002583,B2007,20,16,82.3,Good
2023/24,Sem1,10002583,B2009,20,17,86.0,Good
2023/24,Sem2,10002583,B2504,20,15,77.3,Warning
2023/24,Sem2,10002583,B2505,20,15,79.3,Warning
2023/24,Sem2,10002583,B2506,20,18,94.4,Good
2023/24,Sem2,10002583,B2501,20,16,81.1,Good
2023/24,Sem1,10002584,B2004,20,14,72.8,Warning
2023/24,Sem1,10002584,B2006,20,14,72.0,Warning
2023/24,Sem1,10002584,B2007,20,13,66.6,Warning
2023/24,Sem1,10002584,B2009,20,14,74.2,Warning
2023/24,Sem2,10002584,B2504,20,13,66.6,Warning
2023/24,Sem2,10002584,B2505,20,14,74.2,Warning
2023/24,Sem2,10002584,B2506,20,11,59.3,Concern
2023/24,Sem2,10002584,B2501,20,15,77.0,Warning
2023/24,Sem1,10002585,B4005,20,14,70.3,Warning
2023/24,Sem1,10002585,B4008,20,14,72.9,Warning
2023/24,Sem2,10002585,B4503,20,12,63.3,Warning
2023/24,Sem2,10002585,B4505,20,13,66.7,Warning
2023/24,Sem1,10002586,B2004,20,16,82.1,Good
2023/24,Sem1,10002586,B2006,20,16,81.2,Good
2023/24,Sem1,10002586,B2007,20,16,82.6,Good
2023/24,Sem1,10002586,B2009,20,16,83.2,Good
2023/24,Sem2,10002586,B2504,20,16,82.3,Good
2023/24,Sem2,10002586,B2505,20,17,89.9,Good
2023/24,Sem2,10002586,B2506,20,16,83.7,Good
2023/24,Sem2,10002586,B2501,20,16,82.0,Good
2023/24,Sem1,10002587,B2004,20,15,76.7,Warning
2023/24,Sem1,10002587,B2006,20,14,73.6,Warning
2023/24,Sem1,10002587,B2007,20,14,71.2,Warning
2023/24,Sem1,10002587,B2009,20,14,72.2,Warning
2023/24,Sem2,10002587,B2504,20,13,66.1,Warning
2023/24,Sem2,10002587,B2505,20,15,79.3,Warning
2023/24,Sem2,10002587,B2506,20,13,68.9,Warning
2023/24,Sem2,10002587,B2501,20,16,83.2,Good
2023/24,Sem1,10002588,B2004,20,17,87.2,Good
2023/24,Sem1,10002588,B2006,20,16,84.1,Good
2023/24,Sem1,10002588,B2007,20,18,90.2,Good
2023/24,Sem1,10002588,B2009,20,17,85.4,Good
2023/24,Sem2,10002588,B2504,20,17,86.9,Good
2023/24,Sem2,10002588,B2505,20,17,87.4,Good
2023/24,Sem2,10002588,B2506,20,18,94.9,Good
2023/24,Sem2,10002588,B2501,20,16,81.4,Good
2023/24,Sem1,10002589,B2004,20,14,73.5,Warning
2023/24,Sem1,10002589,B2006,20,13,65.9,Warning
2023/24,Sem1,10002589,B2007,20,14,74.0,Warning
2023/24,Sem1,10002589,B2009,20,14,73.4,Warning
2023/24,Sem2,10002589,B2504,20,15,79.8,Warning
2023/24,Sem2,10002589,B2505,20,15,77.5,Warning
2023/24,Sem2,10002589,B2506,20,13,66.6,Warning
2023/24,Sem2,10002589,B2501,20,13,65.7,Warning
2023/24,Sem1,10002590,B2004,20,16,83.6,Good
2023/24,Sem1,10002590,B2006,20,17,86.6,Good
2023/24,Sem1,10002590,B2007,20,14,71.0,Warning
2023/24,Sem1,10002590,B2009,20,14,70.4,Warning
2023/24,Sem2,10002590,B2504,20,15,77.3,Warning
2023/24,Sem2,10002590,B2505,20,14,72.9,Warning
2023/24,Sem2,10002590,B2506,20,12,64.6,Warning
2023/24,Sem2,10002590,B2501,20,14,70.4,Warning
2023/24,Sem1,10002591,B2004,20,15,75.5,Warning
2023/24,Sem1,10002591,B2006,20,17,85.2,Good
2023/24,Sem1,10002591,B2007,20,17,87.2,Good
2023/24,Sem1,10002591,B2009,20,18,90.2,Good
2023/24,Sem2,10002591,B2504,20,17,87.2,Good
2023/24,Sem2,10002591,B2505,20,17,86.6,Good
2023/24,Sem2,10002591,B2506,20,14,74.6,Warning
2023/24,Sem2,10002591,B2501,20,16,83.7,Good
2023/24,Sem1,10002592,B2004,20,15,79.9,Warning
2023/24,Sem1,10002592,B2006,20,15,79.7,Warning
2023/24,Sem1,10002592,B2007,20,18,90.8,Good
2023/24,Sem1,10002592,B2009,20,18,91.7,Good
2023/24,Sem2,10002592,B2504,20,17,87.5,Good
2023/24,Sem2,10002592,B2505,20,17,86.0,Good
2023/24,Sem2,10002592,B2506,20,18,94.8,Good
2023/24,Sem2,10002592,B2501,20,16,81.3,Good
2023/24,Sem1,10002593,B2004,20,14,72.5,Warning
2023/24,Sem1,10002593,B2006,20,14,73.0,Warning
2023/24,Sem1,10002593,B2007,20,13,68.8,Warning
2023/24,Sem1,10002593,B2009,20,14,73.5,Warning
2023/24,Sem2,10002593,B2504,20,13,65.2,Warning
2023/24,Sem2,10002593,B2505,20,14,74.1,Warning
2023/24,Sem2,10002593,B2506,20,14,72.2,Warning
2023/24,Sem2,10002593,B2501,20,14,72.9,Warning
2023/24,Sem1,10002594,B3004,20,11,57.4,Concern
2023/24,Sem1,10002594,B3005,20,13,69.7,Warning
2023/24,Sem2,10002594,B3503,20,13,67.1,Warning
2023/24,Sem2,10002594,B3504,20,12,63.0,Warning
2023/24,Sem1,10002595,B4005,20,17,88.2,Good
2023/24,Sem1,10002595,B4008,20,18,91.8,Good
2023/24,Sem2,10002595,B4503,20,19,99.4,Good
2023/24,Sem2,10002595,B4505,20,17,87.7,Good
2023/24,Sem1,10002596,B2006,20,18,94.5,Good
2023/24,Sem1,10002596,B2007,20,17,85.8,Good
2023/24,Sem1,10002596,I2001,20,17,85.6,Good
2023/24,Sem2,10002596,B2504,20,16,81.9,Good
2023/24,Sem2,10002596,B2506,20,17,85.8,Good
2023/24,Sem2,10002596,I2501,20,18,91.4,Good
2023/24,Sem1,10002597,B2006,20,15,76.5,Warning
2023/24,Sem1,10002597,B2007,20,14,74.4,Warning
2023/24,Sem1,10002597,I2001,20,13,67.8,Warning
2023/24,Sem2,10002597,B2504,20,14,74.0,Warning
2023/24,Sem2,10002597,B2506,20,13,69.1,Warning
2023/24,Sem2,10002597,I2501,20,12,62.6,Warning
2023/24,Sem1,10002598,B2006,20,19,96.9,Good
2023/24,Sem1,10002598,B2007,20,18,92.9,Good
2023/24,Sem1,10002598,I2001,20,17,85.9,Good
2023/24,Sem2,10002598,B2504,20,18,90.1,Good
2023/24,Sem2,10002598,B2506,20,18,92.1,Good
2023/24,Sem2,10002598,I2501,20,19,95.9,Good
2023/24,Sem1,10002599,B2006,20,12,64.5,Warning
2023/24,Sem1,10002599,B2007,20,12,63.3,Warning
2023/24,Sem1,10002599,I2001,20,15,77.0,Warning
2023/24,Sem2,10002599,B2504,20,16,83.9,Good
2023/24,Sem2,10002599,B2506,20,16,81.3,Good
2023/24,Sem2,10002599,I2501,20,13,65.2,Warning
2023/24,Sem1,10002600,B3004,20,19,98.4,Good
2023/24,Sem1,10002600,I3005,20,18,93.3,Good
2023/24,Sem2,10002600,B3503,20,18,91.0,Good
2023/24,Sem2,10002600,I3503,20,19,95.3,Good
2023/24,Sem1,10002601,B2006,20,14,72.3,Warning
2023/24,Sem1,10002601,B2007,20,14,72.1,Warning
2023/24,Sem1,10002601,I2001,20,13,69.5,Warning
2023/24,Sem2,10002601,B2504,20,14,71.6,Warning
2023/24,Sem2,10002601,B2506,20,13,69.8,Warning
2023/24,Sem2,10002601,I2501,20,14,70.3,Warning
2023/24,Sem1,10002602,B2006,20,13,68.2,Warning
2023/24,Sem1,10002602,B2007,20,15,75.5,Warning
2023/24,Sem1,10002602,I2001,20,14,71.4,Warning
2023/24,Sem2,10002602,B2504,20,13,69.5,Warning
2023/24,Sem2,10002602,B2506,20,15,77.9,Warning
2023/24,Sem2,10002602,I2501,20,15,77.7,Warning
2023/24,Sem1,10002603,B3004,20,14,71.6,Warning
2023/24,Sem1,10002603,I3005,20,15,78.0,Warning
2023/24,Sem2,10002603,B3503,20,15,75.7,Warning
2023/24,Sem2,10002603,I3503,20,15,76.3,Warning
2023/24,Sem1,10002604,B2006,20,18,91.1,Good
2023/24,Sem1,10002604,B2007,20,17,89.1,Good
2023/24,Sem1,10002604,I2001,20,17,88.9,Good
2023/24,Sem2,10002604,B2504,20,17,89.4,Good
2023/24,Sem2,10002604,B2506,20,18,94.1,Good
2023/24,Sem2,10002604,I2501,20,17,88.6,Good
2023/24,Sem1,10002605,B2006,20,16,83.4,Good
2023/24,Sem1,10002605,B2007,20,16,83.7,Good
2023/24,Sem1,10002605,I2001,20,17,86.7,Good
2023/24,Sem2,10002605,B2504,20,16,81.2,Good
2023/24,Sem2,10002605,B2506,20,18,93.7,Good
2023/24,Sem2,10002605,I2501,20,16,82.6,Good
2023/24,Sem1,10002606,B2006,20,15,76.4,Warning
2023/24,Sem1,10002606,B2007,20,17,87.3,Good
2023/24,Sem1,10002606,I2001,20,13,65.8,Warning
2023/24,Sem2,10002606,B2504,20,15,79.1,Warning
2023/24,Sem2,10002606,B2506,20,16,82.3,Good
2023/24,Sem2,10002606,I2501,20,13,67.0,Warning
2023/24,Sem1,10002607,B2006,20,17,86.7,Good
2023/24,Sem1,10002607,B2007,20,19,96.2,Good
2023/24,Sem1,10002607,I2001,20,17,87.6,Good
2023/24,Sem2,10002607,B2504,20,19,95.6,Good
2023/24,Sem2,10002607,B2506,20,18,93.6,Good
2023/24,Sem2,10002607,I2501,20,18,92.8,Good
2023/24,Sem1,10002608,B2006,20,18,91.5,Good
2023/24,Sem1,10002608,B2007,20,15,77.9,Warning
2023/24,Sem1,10002608,I2001,20,15,79.1,Warning
2023/24,Sem2,10002608,B2504,20,19,97.3,Good
2023/24,Sem2,10002608,B2506,20,18,92.1,Good
2023/24,Sem2,10002608,I2501,20,16,81.9,Good
2023/24,Sem1,10002609,B4008,20,15,78.6,Warning
2023/24,Sem1,10002609,I4006,20,14,72.9,Warning
2023/24,Sem2,10002609,B4505,20,13,69.4,Warning
2023/24,Sem2,10002609,I4505,20,13,65.2,Warning
2023/24,Sem1,10002610,B4005,20,18,93.7,Good
2023/24,Sem1,10002610,I4006,20,18,92.4,Good
2023/24,Sem2,10002610,B4505,20,17,87.8,Good
2023/24,Sem2,10002610,I4505,20,18,91.0,Good
2023/24,Sem1,10002611,B4008,20,12,63.9,Warning
2023/24,Sem1,10002611,I4006,20,14,74.5,Warning
2023/24,Sem2,10002611,B4505,20,15,76.1,Warning
2023/24,Sem2,10002611,I4505,20,13,66.8,Warning
2023/24,Sem1,10002612,B2006,20,13,66.0,Warning
2023/24,Sem1,10002612,B2007,20,13,66.6,Warning
2023/24,Sem1,10002612,I2001,20,13,68.9,Warning
2023/24,Sem2,10002612,B2504,20,15,75.3,Warning
2023/24,Sem2,10002612,B2506,20,14,73.7,Warning
2023/24,Sem2,10002612,I2501,20,14,71.1,Warning
2023/24,Sem1,10002613,B4008,20,16,81.8,Good
2023/24,Sem1,10002613,I4006,20,16,84.4,Good
2023/24,Sem2,10002613,B4505,20,17,88.0,Good
2023/24,Sem2,10002613,I4505,20,16,83.8,Good
2023/24,Sem1,10002614,B4008,20,13,65.4,Warning
2023/24,Sem1,10002614,I4006,20,14,71.9,Warning
2023/24,Sem2,10002614,B4505,20,14,74.2,Warning
2023/24,Sem2,10002614,I4505,20,14,73.8,Warning
2023/24,Sem1,10002615,B2006,20,17,87.2,Good
2023/24,Sem1,10002615,B2007,20,19,95.7,Good
2023/24,Sem1,10002615,I2001,20,16,82.1,Good
2023/24,Sem2,10002615,B2504,20,15,77.5,Warning
2023/24,Sem2,10002615,B2506,20,17,88.4,Good
2023/24,Sem2,10002615,I2501,20,15,76.8,Warning
2023/24,Sem1,10002616,B2006,20,19,97.9,Good
2023/24,Sem1,10002616,B2007,20,18,92.5,Good
2023/24,Sem1,10002616,I2001,20,18,90.2,Good
2023/24,Sem2,10002616,B2504,20,20,100.0,Good
2023/24,Sem2,10002616,B2506,20,20,100.0,Good
2023/24,Sem2,10002616,I2501,20,17,89.2,Good
2023/24,Sem1,10002617,B2006,20,17,87.5,Good
2023/24,Sem1,10002617,B2007,20,17,87.1,Good
2023/24,Sem1,10002617,I2001,20,17,87.1,Good
2023/24,Sem2,10002617,B2504,20,17,88.1,Good
2023/24,Sem2,10002617,B2506,20,17,85.0,Good
2023/24,Sem2,10002617,I2501,20,16,82.5,Good
2023/24,Sem1,10002618,B4008,20,12,62.8,Warning
2023/24,Sem1,10002618,I4006,20,16,82.7,Good
2023/24,Sem2,10002618,B4505,20,17,86.6,Good
2023/24,Sem2,10002618,I4505,20,14,74.6,Warning
2023/24,Sem1,10002619,B3004,20,12,63.2,Warning
2023/24,Sem1,10002619,I3005,20,14,71.1,Warning
2023/24,Sem2,10002619,B3503,20,14,70.8,Warning
2023/24,Sem2,10002619,I3503,20,12,64.6,Warning
2023/24,Sem1,10002620,B2006,20,17,85.7,Good
2023/24,Sem1,10002620,B2007,20,15,79.9,Warning
2023/24,Sem1,10002620,I2001,20,17,88.3,Good
2023/24,Sem2,10002620,B2504,20,17,88.5,Good
2023/24,Sem2,10002620,B2506,20,15,77.0,Warning
2023/24,Sem2,10002620,I2501,20,16,81.3,Good
2023/24,Sem1,10002621,B2006,20,14,71.9,Warning
2023/24,Sem1,10002621,B2007,20,16,82.6,Good
2023/24,Sem1,10002621,I2001,20,14,70.0,Warning
2023/24,Sem2,10002621,B2504,20,12,60.3,Warning
2023/24,Sem2,10002621,B2506,20,13,69.3,Warning
2023/24,Sem2,10002621,I2501,20,14,70.8,Warning
2023/24,Sem1,10002622,B2006,20,12,64.9,Warning
2023/24,Sem1,10002622,B2007,20,14,73.5,Warning
2023/24,Sem1,10002622,I2001,20,15,75.3,Warning
2023/24,Sem2,10002622,B2504,20,16,84.6,Good
2023/24,Sem2,10002622,B2506,20,14,70.8,Warning
2023/24,Sem2,10002622,I2501,20,15,79.3,Warning
2023/24,Sem1,10002623,B2006,20,15,77.5,Warning
2023/24,Sem1,10002623,B2007,20,13,68.6,Warning
2023/24,Sem1,10002623,I2001,20,16,81.8,Good
2023/24,Sem2,10002623,B2504,20,14,70.1,Warning
2023/24,Sem2,10002623,B2506,20,14,74.4,Warning
2023/24,Sem2,10002623,I2501,20,15,77.0,Warning
2023/24,Sem1,10002624,B4008,20,18,92.2,Good
2023/24,Sem1,10002624,I4006,20,17,88.6,Good
2023/24,Sem2,10002624,B4505,20,18,90.7,Good
2023/24,Sem2,10002624,I4505,20,17,86.8,Good
2023/24,Sem1,10002625,B2006,20,17,85.2,Good
2023/24,Sem1,10002625,B2007,20,16,83.8,Good
2023/24,Sem1,10002625,I2001,20,16,84.9,Good
2023/24,Sem2,10002625,B2504,20,17,85.3,Good
2023/24,Sem2,10002625,B2506,20,18,91.6,Good
2023/24,Sem2,10002625,I2501,20,16,83.2,Good
2023/24,Sem1,10002626,B2006,20,17,88.0,Good
2023/24,Sem1,10002626,B2007,20,18,91.6,Good
2023/24,Sem1,10002626,I2001,20,18,91.1,Good
2023/24,Sem2,10002626,B2504,20,20,100.0,Good
2023/24,Sem2,10002626,B2506,20,17,85.3,Good
2023/24,Sem2,10002626,I2501,20,17,87.6,Good
2023/24,Sem1,10002627,B4005,20,12,61.5,Warning
2023/24,Sem1,10002627,I4006,20,9,45.7,Concern
2023/24,Sem2,10002627,B4505,20,12,60.3,Warning
2023/24,Sem2,10002627,I4505,20,8,41.2,Concern
2023/24,Sem1,10002628,B2006,20,14,72.9,Warning
2023/24,Sem1,10002628,B2007,20,13,65.9,Warning
2023/24,Sem1,10002628,I2001,20,8,40.7,Concern
2023/24,Sem2,10002628,B2504,20,10,53.7,Concern
2023/24,Sem2,10002628,B2506,20,11,55.8,Concern
2023/24,Sem2,10002628,I2501,20,7,38.6,Concern
2023/24,Sem1,10002629,B2006,20,19,96.0,Good
2023/24,Sem1,10002629,B2007,20,17,87.3,Good
2023/24,Sem1,10002629,I2001,20,18,93.5,Good
2023/24,Sem2,10002629,B2504,20,17,87.9,Good
2023/24,Sem2,10002629,B2506,20,19,99.9,Good
2023/24,Sem2,10002629,I2501,20,19,95.4,Good
2023/24,Sem1,10002630,B2006,20,12,63.2,Warning
2023/24,Sem1,10002630,B2007,20,14,70.0,Warning
2023/24,Sem1,10002630,I2001,20,12,63.3,Warning
2023/24,Sem2,10002630,B2504,20,14,71.5,Warning
2023/24,Sem2,10002630,B2506,20,12,63.1,Warning
2023/24,Sem2,10002630,I2501,20,13,65.3,Warning
2023/24,Sem1,10002631,B2006,20,17,87.3,Good
2023/24,Sem1,10002631,B2007,20,18,94.7,Good
2023/24,Sem1,10002631,I2001,20,19,95.7,Good
2023/24,Sem2,10002631,B2504,20,19,95.7,Good
2023/24,Sem2,10002631,B2506,20,17,87.1,Good
2023/24,Sem2,10002631,I2501,20,18,94.1,Good
2023/24,Sem1,10002632,B3004,20,17,88.0,Good
2023/24,Sem1,10002632,I3005,20,15,79.1,Warning
2023/24,Sem2,10002632,B3503,20,15,78.6,Warning
2023/24,Sem2,10002632,I3503,20,16,80.6,Good
2023/24,Sem1,10002633,B2006,20,12,60.5,Warning
2023/24,Sem1,10002633,B2007,20,12,64.5,Warning
2023/24,Sem1,10002633,I2001,20,15,76.4,Warning
2023/24,Sem2,10002633,B2504,20,14,70.6,Warning
2023/24,Sem2,10002633,B2506,20,15,78.4,Warning
2023/24,Sem2,10002633,I2501,20,13,65.4,Warning
2023/24,Sem1,10002634,B4008,20,16,81.4,Good
2023/24,Sem1,10002634,I4006,20,14,73.0,Warning
2023/24,Sem2,10002634,B4505,20,14,72.8,Warning
2023/24,Sem2,10002634,I4505,20,14,73.7,Warning
2023/24,Sem1,10002635,B2006,20,12,61.2,Warning
2023/24,Sem1,10002635,B2007,20,8,41.9,Concern
2023/24,Sem1,10002635,I2001,20,10,52.3,Concern
2023/24,Sem2,10002635,B2504,20,8,43.9,Concern
2023/24,Sem2,10002635,B2506,20,13,66.5,Warning
2023/24,Sem2,10002635,I2501,20,11,57.6,Concern
